町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
下末吉四丁目,シモスエヨシ4,女,858,4,3,4,7,3,1,10,7,4,4,2,6,6,3,8,3,9,7,6,7,8,11,13,10,16,9,10,9,11,14,12,8,9,6,16,10,9,11,4,6,9,7,7,13,9,5,13,17,21,20,13,11,11,10,14,8,10,14,5,9,7,16,8,9,15,8,10,7,13,14,12,12,9,19,14,14,9,10,16,5,14,7,8,9,9,9,9,6,7,1,2,2,3,4,1,2,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉五丁目,シモスエヨシ5,男,1844,9,16,11,19,14,17,11,11,10,9,19,16,21,15,20,20,20,21,17,17,27,34,16,25,23,22,19,16,22,17,19,32,22,19,18,24,14,21,20,20,29,21,24,20,31,22,37,49,41,27,42,34,48,29,42,23,37,36,31,22,22,27,20,13,14,18,14,15,22,15,18,23,18,19,25,16,11,21,15,20,20,16,6,5,4,3,12,4,5,3,3,3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉五丁目,シモスエヨシ5,女,1772,6,13,10,17,16,15,8,11,16,12,12,15,16,16,18,17,19,19,29,22,20,24,20,14,14,10,17,12,18,9,17,26,16,18,16,18,24,12,12,25,13,21,17,24,21,29,34,35,41,46,30,46,32,26,33,23,27,24,24,21,18,23,16,12,7,13,16,16,23,27,23,15,33,27,23,11,25,18,21,25,16,11,15,5,5,8,10,14,11,8,12,10,3,8,5,6,5,2,6,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉六丁目,シモスエヨシ6,男,1457,6,16,19,16,19,12,16,7,10,10,9,5,17,10,12,13,8,16,17,13,8,18,8,15,24,35,23,32,27,18,21,21,18,18,13,24,31,13,12,19,21,28,25,18,14,24,33,22,22,26,24,17,15,17,20,19,17,25,19,20,14,12,13,17,17,15,17,13,19,16,24,24,35,20,13,7,12,10,9,13,13,6,6,5,3,7,6,3,4,1,1,1,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下末吉六丁目,シモスエヨシ6,女,1386,13,16,15,17,11,15,14,13,13,5,12,16,12,8,9,11,4,10,10,7,14,11,24,30,28,37,19,22,24,19,22,17,14,16,10,21,18,26,15,25,12,18,8,22,13,22,25,19,24,17,18,25,12,20,21,12,21,16,17,20,18,10,12,12,12,18,19,21,17,15,13,12,18,15,15,13,6,19,11,14,9,7,8,9,11,6,8,4,5,5,2,2,1,3,3,1,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
汐入町,シオイリチョウ,男,1434,6,12,8,5,4,9,7,12,13,12,11,7,10,12,11,8,16,14,13,19,14,24,10,22,28,25,26,21,18,19,15,13,21,18,12,21,22,22,20,9,27,24,18,16,14,30,23,23,26,21,31,21,26,18,22,16,28,18,24,20,15,11,21,19,14,23,16,13,16,21,14,19,20,22,17,11,7,15,13,14,11,5,9,8,5,8,2,5,3,7,3,1,1,2,3,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
汐入町,シオイリチョウ,女,1144,8,6,5,11,7,7,6,7,11,5,6,10,6,8,9,8,10,9,12,12,10,16,16,11,12,15,19,12,15,9,14,10,14,9,11,25,9,13,16,16,17,14,8,15,15,13,21,17,14,25,23,24,14,13,10,11,17,13,20,11,9,10,17,10,9,15,10,11,15,13,17,13,12,18,18,10,4,13,17,13,15,7,12,15,7,10,17,5,9,7,3,8,6,6,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 汐入町１丁目,シオイリチョウ1,男,532,4,5,1,2,2,5,2,6,6,4,5,1,4,5,5,4,7,5,3,5,3,8,2,5,6,7,10,7,9,5,3,3,8,6,4,8,9,8,4,5,11,10,10,8,4,13,11,12,10,6,13,3,11,5,14,3,8,12,9,10,6,3,5,8,8,5,3,5,10,8,3,7,5,10,7,3,3,3,5,5,5,3,2,4,0,6,1,3,1,6,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 汐入町１丁目,シオイリチョウ1,女,458,3,2,3,2,4,4,2,3,3,2,2,7,3,2,4,4,3,4,5,5,4,2,8,8,6,7,8,8,11,4,5,3,6,2,6,7,4,8,7,7,6,5,6,8,6,3,6,5,6,11,8,10,9,8,2,6,6,4,6,3,4,6,7,5,1,5,5,5,3,4,4,4,2,9,7,5,2,5,5,4,6,0,3,7,5,5,7,2,5,2,2,2,0,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 汐入町２丁目,シオイリチョウ2,男,282,1,3,1,0,1,1,1,2,1,4,1,1,1,4,2,0,3,3,2,4,5,3,2,2,3,5,3,3,2,3,2,0,2,2,4,4,7,5,4,3,4,9,2,3,5,5,4,6,5,1,7,4,8,5,3,4,8,2,4,1,4,4,3,5,3,8,3,2,2,3,7,8,4,6,4,1,1,4,3,4,3,2,2,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 汐入町２丁目,シオイリチョウ2,女,249,3,1,1,4,2,2,2,1,2,2,4,1,1,4,0,1,5,2,1,1,2,4,2,1,2,3,3,1,2,2,2,2,5,3,3,5,1,0,6,4,3,6,0,3,1,2,8,5,1,4,5,5,1,1,3,0,3,0,5,2,2,3,2,2,3,4,3,2,7,5,5,3,6,3,1,3,1,5,4,4,2,2,3,1,1,3,5,1,1,2,0,2,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 汐入町３丁目,シオイリチョウ3,男,620,1,4,6,3,1,3,4,4,6,4,5,5,5,3,4,4,6,6,8,10,6,13,6,15,19,13,13,11,7,11,10,10,11,10,4,9,6,9,12,1,12,5,6,5,5,12,8,5,11,14,11,14,7,8,5,9,12,4,11,9,5,4,13,6,3,10,10,6,4,10,4,4,11,6,6,7,3,8,5,5,3,0,5,3,5,1,1,2,1,1,1,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 汐入町３丁目,シオイリチョウ3,女,437,2,3,1,5,1,1,2,3,6,1,0,2,2,2,5,3,2,3,6,6,4,10,6,2,4,5,8,3,2,3,7,5,3,4,2,13,4,5,3,5,8,3,2,4,8,8,7,7,7,10,10,9,4,4,5,5,8,9,9,6,3,1,8,3,5,6,2,4,5,4,8,6,4,6,10,2,1,3,8,5,7,5,6,7,1,2,5,2,3,3,1,4,4,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
獅子ケ谷一丁目,シシガヤ1,男,2328,25,12,17,21,19,21,14,21,34,21,17,29,27,21,22,24,19,39,28,24,35,25,32,28,28,29,24,30,22,22,17,24,19,24,21,19,21,27,23,11,23,30,33,24,29,27,38,42,46,47,49,55,61,44,52,39,55,32,32,29,29,41,26,18,21,23,26,14,20,24,28,34,23,26,21,15,18,21,27,21,15,17,15,12,11,12,6,8,16,5,2,6,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
獅子ケ谷一丁目,シシガヤ1,女,2304,14,21,13,20,13,20,20,23,19,29,22,23,25,17,30,26,23,23,31,31,21,35,25,25,19,30,19,23,23,19,22,27,22,15,25,31,26,20,27,28,18,18,35,30,30,28,32,35,39,52,55,46,42,43,43,29,37,42,29,33,31,24,23,34,20,12,21,21,25,15,24,27,35,36,26,19,23,21,34,19,21,18,13,22,11,16,14,11,5,11,4,6,4,3,2,3,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
獅子ケ谷二丁目,シシガヤ2,男,1051,6,7,8,11,9,4,11,16,5,8,8,9,5,14,10,8,8,10,10,7,12,11,18,16,12,16,21,10,14,11,7,13,15,14,15,16,13,11,14,17,6,13,14,14,18,17,21,11,17,23,24,16,28,23,17,22,12,15,13,13,14,18,12,5,7,6,13,6,13,13,6,8,20,13,12,7,2,14,12,11,7,10,8,2,7,5,3,3,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
獅子ケ谷二丁目,シシガヤ2,女,889,9,9,4,9,6,9,5,10,6,5,11,6,5,6,7,11,11,11,5,4,11,10,8,15,10,11,13,6,10,7,5,9,11,9,7,12,12,7,18,13,11,6,11,11,18,21,12,19,15,18,16,15,5,13,10,8,13,12,13,11,13,9,7,13,11,5,10,9,8,6,9,10,14,16,12,5,7,4,7,10,16,11,9,7,6,6,7,7,3,4,3,5,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
獅子ケ谷三丁目,シシガヤ3,男,328,3,3,4,2,0,2,4,2,1,5,1,3,0,1,2,4,1,2,7,6,2,3,4,5,2,7,1,1,0,3,1,5,1,7,2,2,7,3,4,5,3,3,5,4,5,3,6,8,7,3,8,3,8,7,5,5,9,5,7,6,2,6,3,2,3,3,2,2,4,7,3,3,4,7,6,1,1,3,2,5,0,2,3,4,2,5,1,3,3,1,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
獅子ケ谷三丁目,シシガヤ3,女,285,1,3,2,2,2,2,1,1,4,1,3,1,3,2,2,1,2,0,0,3,2,2,6,3,1,1,3,2,0,2,3,3,4,2,5,2,2,3,6,7,3,3,4,3,3,2,6,2,7,5,5,2,10,9,6,5,5,1,5,5,1,4,2,2,3,0,5,2,3,3,7,2,3,5,0,5,1,3,6,2,2,3,2,3,6,2,5,2,4,1,2,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下野谷町,シタノヤチョウ,男,2611,19,24,24,24,20,21,20,26,19,18,19,21,20,17,14,17,8,19,12,18,15,17,19,23,32,49,46,59,52,49,59,35,47,42,41,32,37,35,45,36,41,27,42,31,35,44,37,32,35,58,42,44,43,48,40,31,30,38,36,30,28,37,38,25,22,22,27,29,26,31,27,32,29,30,36,21,26,23,24,26,13,14,18,19,16,9,8,13,9,5,4,3,1,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下野谷町,シタノヤチョウ,女,2394,17,21,25,21,33,11,25,16,17,16,22,12,11,16,13,15,12,12,10,12,14,24,26,24,30,38,47,38,36,42,33,41,35,25,36,41,30,38,45,29,22,24,28,29,27,31,33,39,34,19,26,30,20,36,28,32,22,23,29,27,29,29,27,21,23,21,25,22,25,30,22,31,50,36,45,13,25,40,31,31,30,27,18,18,14,16,20,16,15,13,10,12,9,6,6,5,3,3,4,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 下野谷町１丁目,シタノヤチョウ1,男,1163,9,7,14,8,8,11,11,15,9,9,8,10,11,9,7,5,6,9,2,7,9,6,9,6,14,18,27,30,24,20,21,14,22,23,18,14,13,16,20,22,19,16,22,17,14,18,17,10,16,23,17,22,22,23,16,19,13,17,17,15,7,16,15,6,6,9,8,11,13,13,13,10,14,16,16,16,13,9,12,10,4,6,7,6,7,6,4,6,3,1,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 下野谷町１丁目,シタノヤチョウ1,女,1177,11,7,12,11,18,7,14,8,9,7,14,3,7,7,4,10,4,6,3,5,4,10,17,12,16,20,25,22,16,22,16,22,16,12,16,26,16,15,20,22,13,12,15,17,14,19,16,20,21,8,12,14,4,19,13,16,11,12,14,9,12,18,17,10,10,9,8,10,17,15,11,12,25,19,22,5,8,18,16,12,15,10,10,9,7,3,11,8,5,7,6,3,5,3,2,1,0,1,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 下野谷町２丁目,シタノヤチョウ2,男,364,3,6,1,2,2,4,1,1,3,2,2,3,4,2,1,2,0,3,3,3,4,1,4,4,3,10,5,6,8,8,7,5,7,7,7,6,8,3,9,2,5,5,2,3,3,7,2,7,2,13,6,7,7,4,7,2,5,4,5,4,5,7,6,3,6,3,2,6,5,6,3,10,6,3,4,2,0,2,4,4,0,1,4,4,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 下野谷町２丁目,シタノヤチョウ2,女,327,3,4,1,3,4,1,4,0,4,2,3,3,1,2,2,1,2,1,1,2,5,6,3,3,3,4,6,2,7,7,6,4,4,5,8,2,3,5,6,1,2,3,1,0,3,5,5,7,5,3,3,4,5,4,3,3,4,3,3,5,2,6,1,4,6,1,3,4,3,5,2,3,10,5,6,1,4,6,11,4,2,5,2,3,4,1,5,0,4,2,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 下野谷町３丁目,シタノヤチョウ3,男,403,4,4,5,7,1,1,3,1,1,2,6,3,2,2,1,4,1,4,3,3,1,4,3,8,5,9,7,10,10,7,10,7,6,5,6,4,5,9,8,5,6,0,7,4,9,8,4,3,7,5,8,4,4,6,7,5,2,2,3,7,9,7,7,7,3,2,2,4,4,4,5,4,3,7,9,0,4,3,2,2,1,5,2,3,3,1,0,2,4,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 下野谷町３丁目,シタノヤチョウ3,女,307,0,5,2,3,1,3,4,3,2,2,2,2,2,3,2,1,4,1,3,3,0,4,1,5,6,6,8,4,5,5,6,5,8,2,3,5,3,7,7,1,1,3,5,4,2,3,2,5,1,2,3,5,4,7,3,4,4,4,3,4,5,1,1,1,0,5,5,2,4,5,2,5,3,4,6,0,5,1,2,2,6,7,3,3,1,4,2,4,1,1,0,1,3,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 下野谷町４丁目,シタノヤチョウ4,男,681,3,7,4,7,9,5,5,9,6,5,3,5,3,4,5,6,1,3,4,5,1,6,3,5,10,12,7,13,10,14,21,9,12,7,10,8,11,7,8,7,11,6,11,7,9,11,14,12,10,17,11,11,10,15,10,5,10,15,11,4,7,7,10,9,7,8,15,8,4,8,6,8,6,4,7,3,9,9,6,10,8,2,5,6,6,0,3,3,2,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 下野谷町４丁目,シタノヤチョウ4,女,583,3,5,10,4,10,0,3,5,2,5,3,4,1,4,5,3,2,4,3,2,5,4,5,4,5,8,8,10,8,8,5,10,7,6,9,8,8,11,12,5,6,6,7,8,8,4,10,7,7,6,8,7,7,6,9,9,3,4,9,9,10,4,8,6,7,6,9,6,1,5,7,11,12,8,11,7,8,15,2,13,7,5,3,3,2,8,2,4,5,3,2,5,1,2,2,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
尻手一丁目,シッテ1,男,3292,32,30,46,41,60,49,81,79,75,90,72,73,56,51,41,29,26,18,17,17,20,24,22,28,22,15,13,25,20,14,14,19,29,32,29,40,50,55,75,91,102,117,106,97,92,90,102,81,86,88,57,62,50,46,36,26,44,22,26,27,16,27,16,17,15,12,16,11,17,15,10,17,9,18,11,7,8,8,14,8,8,6,5,4,5,2,4,2,1,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
尻手一丁目,シッテ1,女,3180,20,20,37,45,32,61,66,75,87,91,81,75,53,30,40,41,36,26,19,23,21,20,16,26,17,20,16,20,21,27,17,24,27,33,38,55,65,66,76,87,120,104,109,99,80,69,71,80,79,58,67,37,35,43,28,22,28,25,23,16,20,13,15,12,10,15,12,19,6,22,9,14,14,24,15,6,7,12,2,8,13,7,9,5,5,5,8,6,2,4,5,4,4,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
尻手二丁目,シッテ2,男,1158,10,8,11,12,17,16,14,11,16,18,13,11,14,8,10,6,5,8,5,4,7,5,8,16,12,17,11,17,23,12,11,17,13,14,27,17,23,32,26,22,20,21,28,24,19,27,26,19,23,16,29,18,17,13,27,16,17,15,12,17,17,8,3,7,9,8,11,11,10,7,8,12,9,13,11,9,6,11,3,6,8,3,3,5,1,1,0,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
尻手二丁目,シッテ2,女,1062,9,11,4,17,4,9,8,28,13,13,8,20,9,4,11,8,1,3,5,7,9,6,5,11,12,12,10,14,15,7,17,11,15,8,16,26,14,24,27,21,19,23,18,14,18,23,19,27,18,18,17,12,20,13,7,14,16,13,7,7,7,8,11,7,7,7,14,13,7,16,10,17,15,10,12,10,9,8,11,7,5,5,7,5,4,9,3,9,3,1,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
尻手三丁目,シッテ3,男,1485,9,9,8,6,9,9,7,9,9,16,15,12,14,13,11,18,24,22,21,27,22,14,15,16,16,17,9,14,14,15,17,15,14,22,21,11,22,24,16,23,19,12,25,13,29,16,23,31,33,34,28,40,32,36,31,25,34,35,35,27,22,16,24,17,15,13,9,17,17,10,16,19,15,19,14,12,5,10,4,4,9,3,6,7,4,5,1,2,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
尻手三丁目,シッテ3,女,1426,9,8,5,7,6,7,6,8,12,7,9,11,8,14,17,22,17,16,19,20,21,25,14,18,18,13,12,12,11,14,17,14,19,16,14,16,17,15,20,15,21,15,14,26,21,15,36,34,34,27,26,35,47,31,29,22,31,28,20,18,13,16,16,15,13,7,10,10,13,21,25,26,17,16,11,10,7,9,9,8,8,7,7,10,2,7,2,5,7,5,5,1,0,2,1,1,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
末広町,スエヒロチョウ,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
末広町,スエヒロチョウ,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 末広町１丁目,スエヒロチョウ1,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 末広町１丁目,スエヒロチョウ1,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 末広町２丁目,スエヒロチョウ2,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 末広町２丁目,スエヒロチョウ2,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
菅沢町,スガサワチョウ,男,828,6,7,6,7,8,6,4,5,6,2,6,1,5,7,7,3,5,4,3,10,4,9,11,8,15,17,19,17,20,13,14,11,17,16,17,10,13,15,12,10,13,15,13,12,12,15,9,12,18,9,20,7,15,8,16,15,16,12,12,7,5,11,5,9,1,10,11,12,10,12,8,10,9,7,7,5,8,5,6,5,7,5,2,2,4,3,1,3,1,1,3,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
菅沢町,スガサワチョウ,女,712,7,6,9,3,4,8,4,5,9,4,4,3,2,2,2,6,4,7,5,6,8,8,12,15,17,12,10,12,10,14,7,10,10,11,15,13,10,13,7,6,13,8,16,8,9,10,10,11,7,11,7,14,15,11,12,6,8,6,5,6,3,10,8,7,10,2,10,10,3,9,6,5,6,11,4,6,3,8,4,10,8,6,3,4,1,7,8,4,2,5,2,3,2,2,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
諏訪坂,スワザカ,男,878,3,7,7,2,9,7,8,5,9,6,8,7,6,15,10,9,6,7,8,7,7,11,9,16,11,7,13,11,16,5,13,9,5,21,13,10,5,16,13,9,13,8,10,15,18,19,11,10,15,17,13,22,7,20,13,11,12,18,10,9,4,12,11,10,8,12,7,7,15,15,11,12,15,15,8,5,5,7,5,9,3,10,5,5,7,4,1,2,2,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
諏訪坂,スワザカ,女,940,11,5,7,7,8,13,8,6,12,10,7,8,9,7,9,13,5,15,7,7,8,10,12,15,11,5,8,10,7,11,5,8,13,8,13,11,7,13,8,21,11,10,13,8,15,14,14,15,8,14,17,16,18,15,12,14,11,12,12,8,8,9,17,8,7,14,11,10,9,10,11,8,13,19,17,8,9,11,11,11,4,11,7,9,4,5,4,3,4,8,5,2,6,3,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
寺谷一丁目,テラヤ1,男,1263,10,7,11,8,7,11,5,13,10,8,10,8,8,8,15,8,9,5,3,11,13,17,20,14,17,27,23,28,29,26,24,26,24,22,20,16,18,21,21,18,22,14,18,16,23,19,19,18,20,23,19,18,20,21,17,15,16,17,7,16,17,12,13,13,17,9,7,7,10,10,13,13,13,17,16,12,11,12,9,9,10,6,5,4,9,6,6,6,1,2,5,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
寺谷一丁目,テラヤ1,女,1272,3,5,11,11,14,15,9,5,14,6,11,15,10,10,11,6,8,9,11,5,4,25,20,24,34,24,23,20,22,14,17,16,11,16,17,21,8,17,22,12,23,8,14,21,24,16,24,30,16,18,15,18,15,14,22,12,18,16,16,10,14,14,5,12,8,12,13,12,11,15,18,15,21,17,17,12,12,13,4,12,11,8,10,9,8,11,7,4,8,8,7,6,2,3,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
寺谷二丁目,テラヤ2,男,1122,5,9,4,5,7,9,19,13,5,9,9,11,6,4,12,12,14,7,10,9,8,13,12,12,16,17,18,19,19,15,23,15,15,17,22,10,10,14,21,16,15,15,19,13,19,17,16,15,20,20,23,24,16,16,19,10,18,23,15,19,19,4,13,9,7,14,7,9,11,7,10,12,22,17,11,5,9,10,6,9,8,7,7,9,8,4,3,4,2,5,4,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
寺谷二丁目,テラヤ2,女,1204,13,5,5,10,9,11,9,9,5,11,8,8,8,12,6,4,11,7,12,11,8,10,15,14,24,29,17,14,33,22,19,16,18,14,10,11,25,18,17,14,19,12,16,10,18,17,20,16,23,25,25,23,17,12,16,10,19,11,11,21,8,10,12,9,13,8,12,11,13,9,16,11,16,22,15,12,10,13,11,7,11,9,10,6,6,12,4,9,6,9,5,9,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
豊岡町,トヨオカチョウ,男,2737,27,23,17,24,19,22,31,17,21,22,13,12,12,24,11,17,12,12,8,12,11,18,27,43,49,62,70,68,65,61,54,52,45,74,66,58,56,54,50,53,52,50,52,26,52,62,45,53,48,36,51,51,53,43,46,26,27,29,29,31,24,22,25,20,23,17,18,24,15,27,27,14,27,23,24,12,11,10,9,17,17,7,9,8,7,4,8,4,5,3,7,4,2,2,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
